WP_012208314.1	WP_103078244.1	1.46e-27	105	26.642	274	89	259	6	277	WP_103078244.1
WP_012208314.1	WP_103079118.1	6.37e-27	106	31.034	261	84	288	322	580	WP_103079118.1
WP_012208314.1	WP_103078108.1	1.49e-26	102	30.645	248	85	291	52	293	WP_103078108.1
WP_012208314.1	WP_169999816.1	3.11e-06	43.9	26.496	234	80	283	52	260	WP_169999816.1
WP_012208315.1	WP_103898210.1	0.0	531	97.464	276	100	276	1	276	WP_103898210.1
WP_012208315.1	WP_103899315.1	4.31e-54	173	36.508	252	91	275	24	275	WP_103899315.1
WP_012208315.1	WP_103077669.1	4.46e-54	173	35.273	275	99	276	5	278	WP_103077669.1
WP_012208315.1	WP_103899356.1	2.00e-50	164	36.759	253	91	276	30	282	WP_103899356.1
WP_012208315.1	WP_103077679.1	2.76e-50	163	36.759	253	91	276	30	282	WP_103077679.1
WP_012208315.1	WP_012208156.1	3.96e-48	157	34.657	277	99	275	1	274	WP_012208156.1
WP_012208315.1	WP_211286433.1	4.23e-48	157	34.296	277	99	275	1	274	WP_211286433.1
WP_012208315.1	WP_103898221.1	2.61e-45	150	33.333	252	91	275	23	273	WP_103898221.1
WP_012208315.1	WP_103078101.1	1.67e-44	148	30.824	279	99	275	1	279	WP_103078101.1
WP_012208315.1	WP_103078283.1	1.37e-43	146	33.333	270	97	276	17	283	WP_103078283.1
WP_012208315.1	WP_103898577.1	1.04e-40	138	33.840	263	95	276	17	277	WP_103898577.1
WP_012208315.1	WP_103078243.1	1.95e-38	132	31.321	265	96	276	15	276	WP_103078243.1
WP_012208315.1	WP_103079187.1	7.75e-38	131	29.927	274	99	275	3	276	WP_103079187.1
WP_012208315.1	WP_103898388.1	2.40e-37	130	32.246	276	97	268	1	272	WP_103898388.1
WP_012208315.1	WP_103899381.1	4.63e-37	129	34.420	276	100	276	1	268	WP_103899381.1
WP_012208315.1	WP_103079295.1	2.75e-33	119	31.707	246	89	270	24	267	WP_103079295.1
WP_012208315.1	WP_211292648.1	3.89e-30	113	31.250	224	81	275	197	418	WP_211292648.1
WP_012208315.1	WP_169999816.1	6.22e-29	107	32.016	253	90	272	22	267	WP_169999816.1
WP_012208315.1	WP_103898379.1	2.24e-27	103	28.736	261	94	276	23	279	WP_103898379.1
WP_012208315.1	WP_103898673.1	4.10e-23	92.0	28.185	259	91	275	26	276	WP_103898673.1
WP_012208315.1	WP_103078109.1	5.18e-23	92.0	28.185	259	91	275	26	276	WP_103078109.1
WP_012208315.1	WP_103898382.1	8.77e-22	88.2	28.571	231	83	246	23	249	WP_103898382.1
WP_012208316.1	WP_103898212.1	0.0	871	90.414	459	100	459	1	459	WP_103898212.1
WP_012208317.1	WP_103898213.1	0.0	814	92.093	430	100	430	7	436	WP_103898213.1
WP_012208317.1	WP_103898840.1	1.91e-38	140	29.146	398	92	418	24	406	WP_103898840.1
WP_012208317.1	WP_103079203.1	3.54e-28	111	26.667	375	86	393	16	362	WP_103079203.1
WP_012208318.1	WP_103898215.1	0.0	633	96.226	318	99	318	1	318	WP_103898215.1
WP_012208318.1	WP_103899077.1	1.87e-90	270	41.867	332	99	319	1	330	WP_103899077.1
WP_012208318.1	WP_103078771.1	1.95e-89	267	41.566	332	99	319	1	330	WP_103078771.1
WP_012208318.1	WP_103078589.1	1.20e-88	265	42.988	328	98	317	6	333	WP_103078589.1
WP_012208318.1	WP_103897954.1	2.59e-74	227	39.437	284	88	320	2	283	WP_103897954.1
WP_012208318.1	WP_103899194.1	4.63e-72	223	38.141	312	94	311	16	325	WP_103899194.1
WP_012208318.1	WP_103898038.1	1.85e-67	211	38.080	323	98	319	7	324	WP_103898038.1
WP_012208318.1	WP_103078372.1	1.57e-64	201	42.529	261	80	258	5	259	WP_103078372.1
WP_012208318.1	WP_103899076.1	1.76e-64	203	37.542	301	92	319	18	315	WP_103899076.1
WP_012208318.1	WP_103078770.1	2.59e-64	202	37.542	301	92	319	18	315	WP_103078770.1
WP_012208318.1	WP_103078581.1	2.93e-64	204	42.105	266	80	320	127	388	WP_103078581.1
WP_012208318.1	WP_103898907.1	1.04e-63	201	37.695	321	97	315	8	322	WP_103898907.1
WP_012208318.1	WP_103078588.1	3.91e-57	184	37.037	324	97	315	4	321	WP_103078588.1
WP_012208318.1	WP_245857166.1	1.19e-56	184	33.030	330	97	315	8	333	WP_245857166.1
WP_012208318.1	WP_103898037.1	1.48e-55	180	36.688	308	92	318	17	320	WP_103898037.1
WP_012208318.1	WP_103076673.1	6.87e-55	179	36.503	326	97	315	9	325	WP_103076673.1
WP_012208318.1	WP_103899193.1	1.78e-52	172	35.275	309	92	320	23	330	WP_103899193.1
WP_012208318.1	WP_103898216.1	5.02e-47	157	35.390	308	92	314	11	311	WP_103898216.1
WP_012208318.1	WP_211292621.1	7.59e-25	97.4	30.035	283	86	280	1	252	WP_211292621.1
WP_012208318.1	WP_041534033.1	2.27e-18	81.6	26.786	280	83	271	2	257	WP_041534033.1
WP_012208318.1	WP_103898357.1	6.62e-11	59.3	24.444	270	83	269	339	582	WP_103898357.1
WP_012208318.1	WP_103898027.1	6.95e-09	53.1	24.555	281	81	280	14	279	WP_103898027.1
WP_012208319.1	WP_103898216.1	0.0	613	92.698	315	100	315	1	315	WP_103898216.1
WP_012208319.1	WP_103078588.1	1.17e-90	270	42.357	314	98	311	4	317	WP_103078588.1
WP_012208319.1	WP_103899076.1	2.13e-89	266	42.765	311	98	311	1	310	WP_103899076.1
WP_012208319.1	WP_103078770.1	2.92e-89	266	43.087	311	98	311	1	310	WP_103078770.1
WP_012208319.1	WP_103898037.1	4.08e-83	251	42.547	322	99	313	3	318	WP_103898037.1
WP_012208319.1	WP_103898907.1	4.99e-82	248	40.256	313	98	311	9	321	WP_103898907.1
WP_012208319.1	WP_103076673.1	2.52e-70	218	39.934	303	94	297	8	310	WP_103076673.1
WP_012208319.1	WP_103899193.1	3.52e-67	210	36.335	322	98	311	6	324	WP_103899193.1
WP_012208319.1	WP_245857166.1	1.09e-64	204	34.043	329	99	314	7	335	WP_245857166.1
WP_012208319.1	WP_103899194.1	1.32e-60	193	35.952	331	99	313	10	334	WP_103899194.1
WP_012208319.1	WP_103078589.1	1.44e-57	185	33.438	317	97	312	20	331	WP_103078589.1
WP_012208319.1	WP_103899077.1	4.02e-54	176	34.314	306	96	313	28	327	WP_103899077.1
WP_012208319.1	WP_103078771.1	1.46e-53	175	34.314	306	96	313	28	327	WP_103078771.1
WP_012208319.1	WP_103898215.1	8.55e-48	159	36.027	297	93	311	27	314	WP_103898215.1
WP_012208319.1	WP_103078372.1	2.62e-45	151	33.333	261	82	259	9	263	WP_103078372.1
WP_012208319.1	WP_103897954.1	3.05e-44	149	33.566	286	89	311	1	277	WP_103897954.1
WP_012208319.1	WP_103898038.1	2.85e-40	140	33.113	302	93	311	28	319	WP_103898038.1
WP_012208319.1	WP_103079340.1	4.85e-26	100	30.078	256	81	257	8	248	WP_103079340.1
WP_012208319.1	WP_103898933.1	2.07e-24	96.3	29.457	258	81	257	8	248	WP_103898933.1
WP_012208319.1	WP_103897994.1	5.63e-22	90.5	30.370	270	83	263	4	243	WP_103897994.1
WP_012208319.1	WP_103078662.1	2.28e-18	79.3	29.562	274	83	262	1	243	WP_103078662.1
WP_012208319.1	WP_245863375.1	1.02e-16	77.0	28.975	283	88	278	297	537	WP_245863375.1
WP_012208319.1	WP_103898560.1	1.80e-16	75.9	27.797	295	89	279	1	274	WP_103898560.1
WP_012208319.1	WP_103078981.1	3.20e-16	75.1	27.509	269	83	263	4	257	WP_103078981.1
WP_012208319.1	WP_245863380.1	5.18e-16	73.6	29.070	258	81	275	35	268	WP_245863380.1
WP_012208319.1	WP_103078412.1	1.35e-15	71.6	27.037	270	83	264	1	251	WP_103078412.1
WP_012208320.1	WP_103898217.1	0.0	521	95.620	274	100	274	1	274	WP_103898217.1
WP_012208320.1	WP_103898234.1	1.53e-47	156	35.849	265	97	272	12	276	WP_103898234.1
WP_012208320.1	WP_103078587.1	1.87e-43	150	35.135	222	81	272	241	461	WP_103078587.1
WP_012208320.1	WP_245855477.1	8.28e-39	132	34.061	229	83	272	8	236	WP_245855477.1
WP_012208320.1	WP_211286450.1	5.44e-36	126	30.798	263	96	272	29	288	WP_211286450.1
WP_012208320.1	WP_211292701.1	2.76e-35	124	30.038	263	96	272	29	288	WP_211292701.1
WP_012208320.1	WP_245863370.1	2.00e-34	122	30.894	246	89	272	31	276	WP_245863370.1
WP_012208320.1	WP_103898771.1	7.84e-31	117	32.609	230	81	274	332	558	WP_103898771.1
WP_012208321.1	WP_103898218.1	0.0	630	97.531	324	100	324	1	324	WP_103898218.1
WP_012208321.1	WP_103064629.1	4.19e-71	220	39.024	328	99	323	6	329	WP_103064629.1
WP_012208321.1	WP_103898036.1	9.06e-67	209	36.391	327	99	321	7	333	WP_103898036.1
WP_012208321.1	WP_103897955.1	1.20e-65	205	38.926	298	90	293	6	303	WP_103897955.1
WP_012208321.1	WP_103898480.1	1.74e-52	171	36.667	270	81	265	6	275	WP_103898480.1
WP_012208321.1	WP_103078769.1	1.64e-44	151	30.655	336	99	323	5	334	WP_103078769.1
WP_012208321.1	WP_103899075.1	9.44e-44	149	30.655	336	99	323	5	334	WP_103899075.1
WP_012208321.1	WP_103078590.1	9.58e-34	122	31.203	266	81	323	41	306	WP_103078590.1
WP_012208321.1	WP_103078586.1	1.43e-32	120	30.827	266	81	323	79	344	WP_103078586.1
WP_012208321.1	WP_103899191.1	1.17e-27	106	25.329	304	92	323	28	325	WP_103899191.1
WP_012208321.1	WP_103079269.1	1.68e-20	87.0	25.503	298	84	323	50	343	WP_103079269.1
WP_012208322.1	WP_103898219.1	0.0	1037	94.727	531	100	531	1	531	WP_103898219.1
WP_012208322.1	WP_103898035.1	6.72e-26	108	23.259	632	99	530	4	632	WP_103898035.1
WP_012208322.1	WP_211292715.1	2.17e-20	90.9	21.687	581	90	530	55	618	WP_211292715.1
WP_012208322.1	WP_169999576.1	6.67e-20	89.4	22.016	645	99	530	1	626	WP_169999576.1
WP_012208322.1	WP_103899236.1	4.09e-16	77.4	20.251	637	99	530	1	623	WP_103899236.1
WP_012208322.1	WP_103078768.1	2.01e-12	65.5	25.247	507	91	481	1	460	WP_103078768.1
WP_012208323.1	WP_103898223.1	0.0	736	93.229	384	100	384	1	384	WP_103898223.1
WP_012208324.1	WP_103898224.1	0.0	961	90.595	521	99	521	1	521	WP_103898224.1
WP_012208324.1	WP_103898236.1	1.20e-07	50.4	22.271	458	81	511	68	496	WP_103898236.1
WP_012208325.1	WP_103898225.1	0.0	578	95.638	298	100	298	1	298	WP_103898225.1
WP_012208326.1	WP_103898227.1	0.0	921	94.433	485	85	485	1	485	WP_103898227.1
WP_012208327.1	WP_103078368.1	1.85e-111	310	94.340	159	100	159	1	159	WP_103078368.1
WP_012208328.1	WP_103898219.1	2.92e-55	191	29.278	526	89	576	51	531	WP_103898219.1
WP_012208328.1	WP_169999576.1	2.89e-27	112	25.705	638	97	558	1	609	WP_169999576.1
WP_012208328.1	WP_211292715.1	2.62e-25	106	25.397	630	95	558	1	601	WP_211292715.1
WP_012208328.1	WP_103898035.1	3.80e-25	106	24.863	547	84	575	100	632	WP_103898035.1
WP_012208328.1	WP_103899236.1	7.04e-25	105	23.968	630	96	555	1	603	WP_103899236.1
WP_012208328.1	WP_103079371.1	4.89e-20	90.1	24.242	660	99	575	1	626	WP_103079371.1
WP_012208329.1	WP_103064629.1	0.0	654	97.024	336	100	336	1	336	WP_103064629.1
WP_012208329.1	WP_103898218.1	4.60e-77	236	39.210	329	97	330	2	324	WP_103898218.1
WP_012208329.1	WP_103898036.1	2.87e-66	208	36.145	332	97	328	3	334	WP_103898036.1
WP_012208329.1	WP_103897955.1	4.76e-62	196	37.748	302	89	301	4	305	WP_103897955.1
WP_012208329.1	WP_103898480.1	1.56e-49	163	35.294	272	80	271	4	275	WP_103898480.1
WP_012208329.1	WP_103078769.1	2.65e-45	154	32.258	341	96	329	6	334	WP_103078769.1
WP_012208329.1	WP_103899075.1	1.58e-43	149	31.085	341	96	329	6	334	WP_103899075.1
WP_012208329.1	WP_103899191.1	9.82e-33	120	28.713	303	89	329	28	325	WP_103899191.1
WP_012208329.1	WP_103079269.1	8.54e-27	104	28.344	314	85	329	34	343	WP_103079269.1
WP_012208329.1	WP_103078586.1	3.10e-21	89.4	24.735	283	82	329	63	344	WP_103078586.1
WP_012208330.1	WP_103898234.1	0.0	540	98.917	277	100	277	1	277	WP_103898234.1
WP_012208330.1	WP_103898217.1	1.15e-57	182	36.704	267	96	276	6	272	WP_103898217.1
WP_012208330.1	WP_245855477.1	1.84e-47	155	35.498	231	83	276	6	236	WP_245855477.1
WP_012208330.1	WP_245863370.1	2.86e-44	148	34.016	244	88	276	33	276	WP_245863370.1
WP_012208330.1	WP_103078587.1	6.61e-43	149	37.054	224	81	277	240	462	WP_103078587.1
WP_012208330.1	WP_211292701.1	2.76e-42	143	35.094	265	95	277	28	289	WP_211292701.1
WP_012208330.1	WP_211286450.1	5.54e-41	139	34.717	265	95	277	28	289	WP_211286450.1
WP_012208331.1	WP_103076673.1	0.0	675	97.935	339	100	339	3	341	WP_103076673.1
WP_012208331.1	WP_103899076.1	1.06e-82	250	40.063	317	93	322	1	310	WP_103899076.1
WP_012208331.1	WP_103078770.1	2.18e-82	249	40.063	317	93	322	1	310	WP_103078770.1
WP_012208331.1	WP_103898037.1	1.17e-81	248	40.785	331	97	333	2	323	WP_103898037.1
WP_012208331.1	WP_103078588.1	2.66e-77	236	42.765	311	91	315	4	309	WP_103078588.1
WP_012208331.1	WP_103898216.1	9.12e-72	222	39.432	317	94	322	1	311	WP_103898216.1
WP_012208331.1	WP_103898907.1	2.65e-69	216	38.988	336	98	335	5	334	WP_103898907.1
WP_012208331.1	WP_103899194.1	5.12e-63	200	35.484	341	97	331	7	337	WP_103899194.1
WP_012208331.1	WP_103899193.1	6.89e-63	199	38.138	333	95	322	1	324	WP_103899193.1
WP_012208331.1	WP_245857166.1	3.62e-59	191	36.145	332	94	323	7	333	WP_245857166.1
WP_012208331.1	WP_103899077.1	9.25e-59	189	37.092	337	94	322	2	325	WP_103899077.1
WP_012208331.1	WP_103078589.1	9.61e-58	187	34.483	348	96	328	2	336	WP_103078589.1
WP_012208331.1	WP_103078771.1	9.88e-57	184	36.202	337	94	322	2	325	WP_103078771.1
WP_012208331.1	WP_103898215.1	9.41e-55	178	36.196	326	94	323	6	315	WP_103898215.1
WP_012208331.1	WP_103897954.1	1.85e-48	161	34.737	285	84	322	2	277	WP_103897954.1
WP_012208331.1	WP_103898038.1	9.86e-48	160	33.333	327	93	323	7	320	WP_103898038.1
WP_012208331.1	WP_103078581.1	4.30e-46	158	30.287	383	94	323	1	382	WP_103078581.1
WP_012208332.1	WP_103078372.1	0.0	530	97.015	268	100	268	1	268	WP_103078372.1
WP_012208332.1	WP_103899077.1	1.46e-70	217	42.751	269	96	260	1	269	WP_103899077.1
WP_012208332.1	WP_103078589.1	7.48e-70	215	42.751	269	96	260	1	269	WP_103078589.1
WP_012208332.1	WP_103078771.1	7.50e-70	215	42.379	269	96	260	1	269	WP_103078771.1
WP_012208332.1	WP_103897954.1	5.48e-64	198	44.595	222	82	260	2	221	WP_103897954.1
WP_012208332.1	WP_103898215.1	1.65e-63	198	41.985	262	96	259	1	258	WP_103898215.1
WP_012208332.1	WP_103899194.1	1.77e-61	194	41.841	239	87	259	35	270	WP_103899194.1
WP_012208332.1	WP_103898038.1	1.49e-57	183	40.945	254	91	254	7	254	WP_103898038.1
WP_012208332.1	WP_103898907.1	2.13e-53	173	34.444	270	99	264	1	269	WP_103898907.1
WP_012208332.1	WP_103899076.1	1.70e-51	167	33.203	256	94	260	1	255	WP_103899076.1
WP_012208332.1	WP_103078770.1	4.86e-51	166	32.941	255	94	259	1	254	WP_103078770.1
WP_012208332.1	WP_103899193.1	2.57e-49	162	33.457	269	96	261	1	268	WP_103899193.1
WP_012208332.1	WP_103078588.1	3.04e-47	156	34.733	262	95	261	3	262	WP_103078588.1
WP_012208332.1	WP_103898216.1	8.53e-46	152	33.846	260	95	262	2	258	WP_103898216.1
WP_012208332.1	WP_103898037.1	3.83e-45	151	32.117	274	97	268	3	269	WP_103898037.1
WP_012208332.1	WP_245857166.1	3.03e-44	149	29.964	277	96	260	2	276	WP_245857166.1
WP_012208332.1	WP_103076673.1	8.80e-42	142	33.585	265	95	258	5	265	WP_103076673.1
WP_012208332.1	WP_103898933.1	1.06e-36	127	32.824	262	94	261	8	248	WP_103898933.1
WP_012208332.1	WP_103079340.1	1.64e-36	127	32.443	262	94	261	8	248	WP_103079340.1
WP_012208332.1	WP_103078124.1	5.44e-36	128	31.048	248	92	255	3	237	WP_103078124.1
WP_012208332.1	WP_103078131.1	6.56e-32	116	30.556	252	93	258	1	241	WP_103078131.1
WP_012208332.1	WP_103898640.1	1.90e-31	113	33.043	230	86	235	7	230	WP_103898640.1
WP_012208332.1	WP_103897997.1	3.96e-30	109	34.583	240	88	243	2	218	WP_103897997.1
WP_012208332.1	WP_103897994.1	6.01e-30	110	34.583	240	88	243	2	218	WP_103897994.1
WP_012208332.1	WP_103078249.1	1.61e-29	108	33.193	238	85	255	22	250	WP_103078249.1
WP_012208332.1	WP_103078662.1	2.46e-29	108	32.114	246	89	264	16	247	WP_103078662.1
WP_012208332.1	WP_103078412.1	1.16e-27	103	28.968	252	94	259	1	238	WP_103078412.1
WP_012208332.1	WP_211292621.1	7.61e-27	101	29.046	241	87	240	1	220	WP_211292621.1
WP_012208332.1	WP_103898361.1	8.10e-27	102	31.878	229	82	242	14	218	WP_103898361.1
WP_012208332.1	WP_103078424.1	1.44e-25	100	32.645	242	90	250	4	230	WP_103078424.1
WP_012208332.1	WP_103899000.1	6.40e-25	96.3	29.536	237	88	244	1	227	WP_103899000.1
WP_012208332.1	WP_245863380.1	7.37e-25	97.4	33.778	225	84	234	21	229	WP_245863380.1
WP_012208332.1	WP_245857163.1	9.30e-25	97.4	33.778	225	84	234	21	229	WP_245857163.1
WP_012208332.1	WP_103898023.1	9.78e-25	97.4	31.855	248	93	248	1	235	WP_103898023.1
WP_012208332.1	WP_211286408.1	9.84e-25	95.9	29.487	234	87	240	1	220	WP_211286408.1
WP_012208332.1	WP_103898120.1	2.71e-24	96.3	27.419	248	92	254	1	230	WP_103898120.1
WP_012208332.1	WP_103078165.1	2.72e-23	92.8	31.696	224	82	242	14	218	WP_103078165.1
WP_012208332.1	WP_103078216.1	9.88e-23	90.5	29.508	244	87	242	1	218	WP_103078216.1
WP_012208332.1	WP_245857210.1	2.15e-22	92.4	26.378	254	95	264	334	576	WP_245857210.1
WP_012208332.1	WP_103078663.1	1.34e-21	87.8	32.579	221	81	243	22	229	WP_103078663.1
WP_012208332.1	WP_103898010.1	1.61e-21	89.7	26.749	243	86	238	4	223	WP_103898010.1
WP_012208332.1	WP_103898010.1	2.40e-16	74.7	27.426	237	86	233	256	472	WP_103898010.1
WP_012208332.1	WP_103898001.1	3.19e-21	87.8	30.645	248	93	248	1	233	WP_103898001.1
WP_012208332.1	WP_103898959.1	7.11e-21	88.2	27.778	234	85	232	265	489	WP_103898959.1
WP_012208332.1	WP_103898959.1	3.21e-15	71.2	27.197	239	85	233	12	229	WP_103898959.1
WP_012208332.1	WP_103898730.1	1.09e-20	84.7	26.906	223	83	230	3	192	WP_103898730.1
WP_012208332.1	WP_245863441.1	1.22e-20	84.0	26.484	219	82	247	2	209	WP_245863441.1
WP_012208332.1	WP_103078047.1	2.20e-20	84.0	26.721	247	92	247	1	234	WP_103078047.1
WP_012208332.1	WP_103078857.1	3.95e-20	84.3	29.876	241	88	242	3	224	WP_103078857.1
WP_012208332.1	WP_103897977.1	4.47e-20	83.2	26.316	247	92	247	1	234	WP_103897977.1
WP_012208332.1	WP_103078591.1	5.55e-20	84.0	28.033	239	88	243	2	227	WP_103078591.1
WP_012208332.1	WP_103066006.1	9.36e-20	82.0	28.696	230	84	252	20	238	WP_103066006.1
WP_012208332.1	WP_103077848.1	1.40e-19	84.3	27.778	234	85	232	265	489	WP_103077848.1
WP_012208332.1	WP_103077848.1	1.30e-15	72.4	27.197	239	85	233	12	229	WP_103077848.1
WP_012208332.1	WP_245863651.1	2.76e-19	80.5	26.244	221	81	244	2	207	WP_245863651.1
WP_012208332.1	WP_103898774.1	4.38e-19	82.8	29.493	217	80	243	427	633	WP_103898774.1
WP_012208332.1	WP_231282496.1	1.36e-18	79.7	27.586	232	86	242	1	211	WP_231282496.1
WP_012208332.1	WP_103079234.1	2.02e-18	80.9	29.224	219	80	245	425	630	WP_103079234.1
WP_012208332.1	WP_211292627.1	7.32e-18	79.0	25.882	255	93	253	258	497	WP_211292627.1
WP_012208332.1	WP_211292627.1	5.79e-17	76.6	28.452	239	93	234	2	221	WP_211292627.1
WP_012208332.1	WP_196793029.1	2.13e-17	77.8	26.667	240	86	233	261	478	WP_196793029.1
WP_012208332.1	WP_196793029.1	6.08e-14	67.4	25.751	233	86	236	11	229	WP_196793029.1
WP_012208332.1	WP_103898558.1	2.75e-17	77.4	26.122	245	87	240	255	488	WP_103898558.1
WP_012208332.1	WP_103898558.1	3.74e-15	71.2	25.000	240	87	236	4	222	WP_103898558.1
WP_012208332.1	WP_103898560.1	6.15e-17	76.3	25.210	238	85	242	7	225	WP_103898560.1
WP_012208332.1	WP_103078981.1	3.87e-16	73.9	24.254	268	98	263	252	507	WP_103078981.1
WP_012208332.1	WP_103078981.1	7.01e-14	67.4	23.913	230	98	236	4	224	WP_103078981.1
WP_012208332.1	WP_103898350.1	2.28e-14	67.4	28.889	225	84	233	9	206	WP_103898350.1
WP_012208332.1	WP_041534033.1	3.85e-14	68.2	24.151	265	94	260	2	249	WP_041534033.1
WP_012208332.1	WP_041534033.1	2.25e-11	59.7	24.590	244	94	234	258	475	WP_041534033.1
WP_012208332.1	WP_103898008.1	4.90e-14	67.8	27.027	222	81	246	22	231	WP_103898008.1
WP_012208332.1	WP_103898253.1	4.95e-14	66.2	26.667	240	87	240	1	218	WP_103898253.1
WP_012208332.1	WP_103898333.1	5.76e-13	63.5	26.923	234	84	251	19	244	WP_103898333.1
WP_012208332.1	WP_103898027.1	2.16e-12	63.2	26.667	255	90	247	2	233	WP_103898027.1
WP_012208332.1	WP_103898339.1	2.20e-12	62.0	27.273	242	87	240	2	211	WP_103898339.1
WP_012208332.1	WP_245863375.1	4.55e-11	58.9	26.786	224	85	232	297	489	WP_245863375.1
WP_012208332.1	WP_245863375.1	1.48e-05	42.0	22.979	235	85	235	5	205	WP_245863375.1
WP_012208332.1	WP_245863382.1	4.16e-05	40.8	24.561	228	85	235	5	205	WP_245863382.1
WP_012208333.1	WP_103898235.1	0.0	874	94.170	446	100	446	1	446	WP_103898235.1
WP_012208334.1	WP_103898492.1	0.0	969	77.496	671	100	670	1	668	WP_103898492.1
WP_012208334.1	WP_103898918.1	0.0	867	74.513	616	92	615	1	613	WP_103898918.1
WP_012208335.1	WP_103898237.1	0.0	1538	94.690	791	99	791	1	791	WP_103898237.1
WP_012208336.1	WP_169926280.1	6.80e-94	263	96.296	135	100	135	1	135	WP_169926280.1
WP_012208336.1	WP_103898268.1	6.78e-07	42.0	22.901	131	94	127	1	131	WP_103898268.1
WP_012208337.1	WP_103898239.1	0.0	571	90.728	302	92	302	1	302	WP_103898239.1
WP_012208337.1	WP_103077385.1	8.16e-52	171	31.532	333	99	330	12	341	WP_103077385.1
WP_012208337.1	WP_103078002.1	1.01e-51	170	31.832	333	99	329	6	325	WP_103078002.1
WP_012208337.1	WP_245863478.1	4.50e-43	148	28.743	334	98	326	21	353	WP_245863478.1
WP_012208337.1	WP_169926318.1	1.41e-38	136	30.267	337	99	326	1	328	WP_169926318.1
WP_012208337.1	WP_103079292.1	3.19e-37	132	30.435	345	99	328	4	338	WP_103079292.1
WP_012208337.1	WP_012209390.1	6.74e-35	126	30.000	340	99	327	4	337	WP_012209390.1
WP_012208337.1	WP_103078106.1	2.47e-32	119	29.651	344	99	326	1	325	WP_103078106.1
WP_012208337.1	WP_103898886.1	4.17e-26	103	27.526	287	84	326	72	350	WP_103898886.1
WP_012208337.1	WP_146026621.1	2.03e-24	97.8	24.845	322	93	308	10	319	WP_146026621.1
WP_012208337.1	WP_012209397.1	8.02e-23	93.2	27.532	316	90	330	2	306	WP_012209397.1
WP_012208337.1	WP_146050323.1	2.09e-22	92.8	27.010	311	90	327	43	349	WP_146050323.1
WP_012208337.1	WP_146026625.1	4.63e-22	91.7	27.619	315	90	315	27	338	WP_146026625.1
WP_012208338.1	WP_211292649.1	0.0	540	95.956	272	100	272	1	272	WP_211292649.1
WP_012208339.1	WP_103898240.1	5.15e-124	343	94.220	173	100	173	1	173	WP_103898240.1
WP_012208339.1	WP_103898601.1	1.2	25.8	22.561	164	80	160	330	488	WP_103898601.1
WP_012208343.1	WP_103897975.1	3.47e-16	73.6	26.159	302	99	293	7	304	WP_103897975.1
WP_012208345.1	WP_103897977.1	2.01e-33	118	31.984	247	98	246	9	241	WP_103897977.1
WP_012208345.1	WP_245863651.1	1.85e-32	114	30.435	230	92	246	3	217	WP_245863651.1
WP_012208345.1	WP_103077848.1	2.14e-32	120	33.937	221	90	224	18	228	WP_103077848.1
WP_012208345.1	WP_103077848.1	2.50e-13	65.5	22.685	216	90	228	281	493	WP_103077848.1
WP_012208345.1	WP_103898959.1	2.41e-32	120	33.937	221	90	224	18	228	WP_103898959.1
WP_012208345.1	WP_103898959.1	2.92e-12	62.0	22.581	217	90	228	281	493	WP_103898959.1
WP_012208345.1	WP_103078047.1	4.33e-32	114	31.579	247	98	246	9	241	WP_103078047.1
WP_012208345.1	WP_245863441.1	1.22e-31	112	30.909	220	88	246	12	216	WP_245863441.1
WP_012208345.1	WP_103079340.1	4.10e-31	112	28.870	239	95	239	8	234	WP_103079340.1
WP_012208345.1	WP_103898933.1	6.31e-31	111	28.870	239	95	239	8	234	WP_103898933.1
WP_012208345.1	WP_103078857.1	1.20e-30	112	30.357	224	89	224	6	214	WP_103078857.1
WP_012208345.1	WP_103897994.1	3.05e-29	108	31.780	236	93	234	4	217	WP_103897994.1
WP_012208345.1	WP_103078124.1	5.01e-29	108	28.226	248	97	248	7	240	WP_103078124.1
WP_012208345.1	WP_103897997.1	3.13e-28	104	31.356	236	93	234	4	217	WP_103897997.1
WP_012208345.1	WP_103898560.1	4.18e-27	105	29.435	248	99	248	2	238	WP_103898560.1
WP_012208345.1	WP_103078131.1	6.11e-27	102	31.304	230	89	223	1	214	WP_103078131.1
WP_012208345.1	WP_103078249.1	1.18e-26	100	28.295	258	97	245	9	250	WP_103078249.1
WP_012208345.1	WP_103898010.1	3.09e-26	102	27.419	248	98	246	4	238	WP_103898010.1
WP_012208345.1	WP_103898010.1	1.40e-09	54.3	24.057	212	98	223	269	470	WP_103898010.1
WP_012208345.1	WP_103898120.1	2.02e-25	99.0	28.112	249	98	246	1	232	WP_103898120.1
WP_012208345.1	WP_103898558.1	6.39e-25	99.0	29.958	237	99	248	19	241	WP_103898558.1
WP_012208345.1	WP_103898558.1	3.35e-14	67.8	26.378	254	99	246	257	501	WP_103898558.1
WP_012208345.1	WP_103078981.1	7.25e-25	99.0	29.365	252	99	250	4	245	WP_103078981.1
WP_012208345.1	WP_103078981.1	2.59e-15	71.2	26.577	222	99	228	276	486	WP_103078981.1
WP_012208345.1	WP_103078591.1	2.45e-24	95.5	31.776	214	84	224	22	216	WP_103078591.1
WP_012208345.1	WP_103078372.1	3.31e-24	94.4	27.600	250	95	239	9	247	WP_103078372.1
WP_012208345.1	WP_103899194.1	9.24e-24	94.4	30.876	217	85	224	33	243	WP_103899194.1
