lcl|NC_010003.1_cds_WP_012208254.1_409	lcl|NZ_JALY01000060.1_cds_WP_169999592.1_906	0.0	1498	90.250	1159	92	1251	1	1146	lcl|NZ_JALY01000060.1_cds_WP_169999592.1_906
lcl|NC_010003.1_cds_WP_012208255.1_410	lcl|NZ_JALY01000060.1_cds_WP_103898156.1_907	0.0	1740	93.643	1164	100	1164	1	1164	lcl|NZ_JALY01000060.1_cds_WP_103898156.1_907
lcl|NC_010003.1_cds_WP_012208255.1_410	lcl|NZ_JALY01000059.1_cds_WP_103898148.1_2110	0.0	1716	93.641	1148	99	1148	1	1148	lcl|NZ_JALY01000059.1_cds_WP_103898148.1_2110
lcl|NC_010003.1_cds_WP_012208256.1_411	lcl|NZ_JALY01000060.1_cds_WP_012208256.1_908	0.0	1879	100.000	1017	100	1017	1	1017	lcl|NZ_JALY01000060.1_cds_WP_012208256.1_908
lcl|NC_010003.1_cds_WP_041534017.1_412	lcl|NZ_JALY01000060.1_cds_WP_245863402.1_909	0.0	3690	99.950	2001	100	2001	1	2001	lcl|NZ_JALY01000060.1_cds_WP_245863402.1_909
lcl|NC_010003.1_cds_WP_012208258.1_413	lcl|NZ_JALY01000060.1_cds_WP_012208258.1_910	0.0	2460	100.000	1332	100	1332	1	1332	lcl|NZ_JALY01000060.1_cds_WP_012208258.1_910
lcl|NC_010003.1_cds_415	lcl|NZ_JALY01000061.1_cds_1562	0.0	1509	100.000	817	100	817	1	817	lcl|NZ_JALY01000061.1_cds_1562
lcl|NC_010003.1_cds_WP_041534020.1_416	lcl|NZ_JALY01000100.1_cds_WP_012208469.1_2130	0.0	832	98.312	474	100	474	1	474	lcl|NZ_JALY01000100.1_cds_WP_012208469.1_2130
lcl|NC_010003.1_cds_WP_012208260.1_417	lcl|NZ_JALY01000062.1_cds_WP_103898159.1_532	5.46e-149	521	98.316	297	100	297	1	297	lcl|NZ_JALY01000062.1_cds_WP_103898159.1_532
lcl|NC_010003.1_cds_WP_012208261.1_418	lcl|NZ_JALY01000062.1_cds_WP_012208261.1_533	0.0	1895	100.000	1026	100	1026	1	1026	lcl|NZ_JALY01000062.1_cds_WP_012208261.1_533
lcl|NC_010003.1_cds_WP_012208262.1_419	lcl|NZ_JALY01000062.1_cds_WP_012208262.1_534	0.0	804	100.000	435	100	435	1	435	lcl|NZ_JALY01000062.1_cds_WP_012208262.1_534
lcl|NC_010003.1_cds_WP_012208262.1_419	lcl|NZ_JALY01000059.1_cds_WP_103898149.1_2111	0.0	660	94.023	435	100	435	1	435	lcl|NZ_JALY01000059.1_cds_WP_103898149.1_2111
lcl|NC_010003.1_cds_WP_012208263.1_420	lcl|NZ_JALY01000062.1_cds_WP_012208263.1_535	3.80e-104	372	100.000	201	100	201	1	201	lcl|NZ_JALY01000062.1_cds_WP_012208263.1_535
lcl|NC_010003.1_cds_WP_012208264.1_421	lcl|NZ_JALY01000062.1_cds_WP_103898160.1_536	0.0	1701	95.905	1050	100	1050	1	1050	lcl|NZ_JALY01000062.1_cds_WP_103898160.1_536
lcl|NC_010003.1_cds_WP_012208264.1_421	lcl|NZ_JALY01000059.1_cds_WP_103898155.1_2115	0.0	1447	91.524	1050	100	1050	1	1050	lcl|NZ_JALY01000059.1_cds_WP_103898155.1_2115
lcl|NC_010003.1_cds_WP_012208265.1_422	lcl|NZ_JALY01000059.1_cds_WP_103898152.1_2116	3.14e-147	516	92.287	363	100	363	1	363	lcl|NZ_JALY01000059.1_cds_WP_103898152.1_2116
lcl|NC_010003.1_cds_WP_012208265.1_422	lcl|NZ_JALY01000062.1_cds_WP_103898161.1_537	3.20e-132	466	89.807	363	100	363	1	363	lcl|NZ_JALY01000062.1_cds_WP_103898161.1_537
lcl|NC_010003.1_cds_WP_012208266.1_423	lcl|NZ_JALY01000070.1_cds_WP_103898182.1_1027	0.0	837	88.269	699	99	704	6	704	lcl|NZ_JALY01000070.1_cds_WP_103898182.1_1027
lcl|NC_010003.1_cds_WP_012208267.1_424	lcl|NZ_JALY01000070.1_cds_WP_103898183.1_1028	0.0	1807	94.177	1185	100	1185	1	1185	lcl|NZ_JALY01000070.1_cds_WP_103898183.1_1028
lcl|NC_010003.1_cds_WP_012208267.1_424	lcl|NZ_JALY01000062.1_cds_WP_103898164.1_540	0.0	1803	94.108	1188	100	1185	1	1188	lcl|NZ_JALY01000062.1_cds_WP_103898164.1_540
lcl|NC_010003.1_cds_WP_012208267.1_424	lcl|NZ_JALY01000059.1_cds_WP_103898153.1_2117	0.0	1618	91.308	1185	100	1185	1	1185	lcl|NZ_JALY01000059.1_cds_WP_103898153.1_2117
lcl|NC_010003.1_cds_WP_231282487.1_425	lcl|NZ_JALY01000070.1_cds_WP_103898184.1_1029	7.68e-107	381	95.763	236	98	240	188	423	lcl|NZ_JALY01000070.1_cds_WP_103898184.1_1029
lcl|NC_010003.1_cds_WP_231282487.1_425	lcl|NZ_JALY01000063.1_cds_WP_245863406.1_566	1.02e-85	311	98.305	177	74	177	1	177	lcl|NZ_JALY01000063.1_cds_WP_245863406.1_566
lcl|NC_010003.1_cds_WP_041534021.1_426	lcl|NZ_JALY01000063.1_cds_WP_041534021.1_567	0.0	1629	100.000	882	100	882	1	882	lcl|NZ_JALY01000063.1_cds_WP_041534021.1_567
lcl|NC_010003.1_cds_WP_012208270.1_427	lcl|NZ_JALY01000063.1_cds_WP_012208270.1_569	0.0	754	100.000	408	100	408	1	408	lcl|NZ_JALY01000063.1_cds_WP_012208270.1_569
lcl|NC_010003.1_cds_WP_012208271.1_428	lcl|NZ_JALY01000063.1_cds_WP_012208271.1_570	0.0	776	100.000	420	100	420	1	420	lcl|NZ_JALY01000063.1_cds_WP_012208271.1_570
lcl|NC_010003.1_cds_WP_012208273.1_430	lcl|NZ_JALY01000319.1_cds_WP_103899325.1_1467	0.0	2338	96.406	1419	100	1419	1	1419	lcl|NZ_JALY01000319.1_cds_WP_103899325.1_1467
lcl|NC_010003.1_cds_WP_012208273.1_430	lcl|NZ_JALY01000179.1_cds_WP_103898859.1_2047	0.0	2172	94.296	1420	100	1419	1	1419	lcl|NZ_JALY01000179.1_cds_WP_103898859.1_2047
lcl|NC_010003.1_cds_WP_155811037.1_431	lcl|NZ_JALY01000179.1_cds_WP_169999720.1_2046	1.29e-67	250	97.917	144	100	144	1	144	lcl|NZ_JALY01000179.1_cds_WP_169999720.1_2046
lcl|NC_010003.1_cds_WP_155811037.1_431	lcl|NZ_JALY01000319.1_cds_WP_169925173.1_1468	1.29e-67	250	97.917	144	100	144	1	144	lcl|NZ_JALY01000319.1_cds_WP_169925173.1_1468
lcl|NC_010003.1_cds_WP_155811037.1_431	lcl|NZ_JALY01000130.1_cds_WP_169999635.1_1706	2.80e-59	222	94.444	144	100	144	1	144	lcl|NZ_JALY01000130.1_cds_WP_169999635.1_1706
lcl|NC_010003.1_cds_WP_155811037.1_431	lcl|NZ_JALY01000192.1_cds_WP_196793027.1_317	2.80e-59	222	94.444	144	100	144	1	144	lcl|NZ_JALY01000192.1_cds_WP_196793027.1_317
lcl|NC_010003.1_cds_WP_012208274.1_432	lcl|NZ_JALY01000063.1_cds_WP_059031384.1_573	1.95e-102	366	96.804	219	100	219	1	219	lcl|NZ_JALY01000063.1_cds_WP_059031384.1_573
lcl|NC_010003.1_cds_WP_012208275.1_433	lcl|NZ_JALY01000063.1_cds_WP_103898165.1_574	0.0	2357	93.874	1567	99	1564	1	1564	lcl|NZ_JALY01000063.1_cds_WP_103898165.1_574
lcl|NC_010003.1_cds_WP_012208276.1_434	lcl|NZ_JALY01000065.1_cds_WP_103898168.1_696	0.0	1917	94.193	1257	80	1569	1	1257	lcl|NZ_JALY01000065.1_cds_WP_103898168.1_696
lcl|NC_010003.1_cds_WP_012208276.1_434	lcl|NZ_JALY01000263.1_cds_WP_103899237.1_1406	0.0	1844	93.153	1256	80	1568	1	1256	lcl|NZ_JALY01000263.1_cds_WP_103899237.1_1406
lcl|NC_010003.1_cds_WP_005584884.1_435	lcl|NZ_JALY01000066.1_cds_WP_103898172.1_187	0.0	630	97.814	366	97	375	10	375	lcl|NZ_JALY01000066.1_cds_WP_103898172.1_187
lcl|NC_010003.1_cds_WP_012208277.1_436	lcl|NZ_JALY01000068.1_cds_WP_245863411.1_182	0.0	3469	96.352	2111	89	2361	1	2109	lcl|NZ_JALY01000068.1_cds_WP_245863411.1_182
lcl|NC_010003.1_cds_WP_004103231.1_437	lcl|NZ_JALY01000069.1_cds_WP_004103231.1_1438	0.0	859	100.000	465	100	465	1	465	lcl|NZ_JALY01000069.1_cds_WP_004103231.1_1438
lcl|NC_010003.1_cds_WP_003868548.1_438	lcl|NZ_JALY01000069.1_cds_WP_103898180.1_1439	0.0	893	99.794	486	100	486	1	486	lcl|NZ_JALY01000069.1_cds_WP_103898180.1_1439
lcl|NC_010003.1_cds_WP_012208278.1_439	lcl|NZ_JALY01000059.1_cds_WP_103898150.1_2112	0.0	765	88.676	627	100	627	1	627	lcl|NZ_JALY01000059.1_cds_WP_103898150.1_2112
lcl|NC_010003.1_cds_440	lcl|NZ_JALY01000059.1_cds_WP_103898155.1_2115	2.15e-112	399	96.296	243	100	243	1	243	lcl|NZ_JALY01000059.1_cds_WP_103898155.1_2115
lcl|NC_010003.1_cds_440	lcl|NZ_JALY01000062.1_cds_WP_103898160.1_536	1.01e-105	377	94.650	243	100	243	1	243	lcl|NZ_JALY01000062.1_cds_WP_103898160.1_536
lcl|NC_010003.1_cds_WP_012208280.1_441	lcl|NZ_JALY01000062.1_cds_WP_103898161.1_537	1.28e-145	510	97.030	303	94	303	1	303	lcl|NZ_JALY01000062.1_cds_WP_103898161.1_537
lcl|NC_010003.1_cds_WP_012208280.1_441	lcl|NZ_JALY01000059.1_cds_WP_103898152.1_2116	6.21e-114	405	90.759	303	94	303	1	303	lcl|NZ_JALY01000059.1_cds_WP_103898152.1_2116
lcl|NC_010003.1_cds_WP_012208281.1_442	lcl|NZ_JALY01000070.1_cds_WP_103898183.1_1028	0.0	2095	98.565	1185	100	1185	1	1185	lcl|NZ_JALY01000070.1_cds_WP_103898183.1_1028
lcl|NC_010003.1_cds_WP_012208281.1_442	lcl|NZ_JALY01000062.1_cds_WP_103898164.1_540	0.0	1914	95.791	1188	100	1185	1	1188	lcl|NZ_JALY01000062.1_cds_WP_103898164.1_540
lcl|NC_010003.1_cds_WP_012208281.1_442	lcl|NZ_JALY01000059.1_cds_WP_103898153.1_2117	0.0	1640	91.716	1183	99	1183	1	1182	lcl|NZ_JALY01000059.1_cds_WP_103898153.1_2117
lcl|NC_010003.1_cds_WP_012208282.1_443	lcl|NZ_JALY01000070.1_cds_WP_103898184.1_1029	0.0	708	96.919	422	99	423	2	423	lcl|NZ_JALY01000070.1_cds_WP_103898184.1_1029
lcl|NC_010003.1_cds_WP_012208283.1_444	lcl|NZ_JALY01000070.1_cds_WP_103898185.1_1030	0.0	2272	93.676	1518	100	1518	1	1518	lcl|NZ_JALY01000070.1_cds_WP_103898185.1_1030
lcl|NC_010003.1_cds_WP_012208284.1_445	lcl|NZ_JALY01000071.1_cds_WP_103898186.1_43	0.0	1581	94.537	1025	99	1029	6	1029	lcl|NZ_JALY01000071.1_cds_WP_103898186.1_43
lcl|NC_010003.1_cds_WP_012208285.1_446	lcl|NZ_JALY01000071.1_cds_WP_103898191.1_44	0.0	2139	93.869	1419	100	1419	1	1419	lcl|NZ_JALY01000071.1_cds_WP_103898191.1_44
lcl|NC_010003.1_cds_WP_041534022.1_447	lcl|NZ_JALY01000071.1_cds_WP_103898187.1_45	0.0	1280	94.667	825	99	834	1	825	lcl|NZ_JALY01000071.1_cds_WP_103898187.1_45
lcl|NC_010003.1_cds_WP_012208289.1_451	lcl|NZ_JALY01000071.1_cds_WP_103898188.1_46	0.0	1086	93.664	726	100	726	1	726	lcl|NZ_JALY01000071.1_cds_WP_103898188.1_46
lcl|NC_010003.1_cds_WP_012208290.1_452	lcl|NZ_JALY01000071.1_cds_WP_103898189.1_47	0.0	2721	92.815	1879	100	1878	1	1878	lcl|NZ_JALY01000071.1_cds_WP_103898189.1_47
lcl|NC_010003.1_cds_WP_012208292.1_454	lcl|NZ_JALY01000071.1_cds_WP_245863414.1_48	0.0	1014	94.144	666	100	666	40	705	lcl|NZ_JALY01000071.1_cds_WP_245863414.1_48
lcl|NC_010003.1_cds_WP_012208293.1_455	lcl|NZ_JALY01000073.1_cds_WP_103898194.1_1525	0.0	2145	92.415	1503	77	1503	1	1503	lcl|NZ_JALY01000073.1_cds_WP_103898194.1_1525
lcl|NC_010003.1_cds_WP_012208293.1_455	lcl|NZ_JALY01000072.1_cds_WP_103898192.1_1711	0.0	1877	91.447	1368	70	1367	1	1367	lcl|NZ_JALY01000072.1_cds_WP_103898192.1_1711
lcl|NC_010003.1_cds_WP_012208294.1_456	lcl|NZ_JALY01000072.1_cds_WP_103898193.1_1712	0.0	1419	93.930	939	100	939	1	939	lcl|NZ_JALY01000072.1_cds_WP_103898193.1_1712
lcl|NC_010003.1_cds_WP_012208294.1_456	lcl|NZ_JALY01000073.1_cds_WP_103898195.1_1526	0.0	1391	93.397	939	100	939	1	939	lcl|NZ_JALY01000073.1_cds_WP_103898195.1_1526
lcl|NC_010003.1_cds_WP_012208295.1_457	lcl|NZ_JALY01000073.1_cds_WP_103898196.1_1527	0.0	1186	93.687	792	100	792	1	792	lcl|NZ_JALY01000073.1_cds_WP_103898196.1_1527
lcl|NC_010003.1_cds_WP_012208296.1_458	lcl|NZ_JALY01000073.1_cds_WP_103898197.1_1528	0.0	904	93.833	600	100	600	1	600	lcl|NZ_JALY01000073.1_cds_WP_103898197.1_1528
lcl|NC_010003.1_cds_WP_012208297.1_459	lcl|NZ_JALY01000073.1_cds_WP_103898198.1_1529	0.0	1286	95.098	816	100	816	1	816	lcl|NZ_JALY01000073.1_cds_WP_103898198.1_1529
lcl|NC_010003.1_cds_WP_196793040.1_462	lcl|NZ_JALY01000075.1_cds_WP_211286425.1_1237	0.0	699	94.298	456	99	459	1	456	lcl|NZ_JALY01000075.1_cds_WP_211286425.1_1237
lcl|NC_010003.1_cds_WP_012208301.1_463	lcl|NZ_JALY01000075.1_cds_WP_103898200.1_1238	3.90e-177	616	90.558	466	100	465	1	465	lcl|NZ_JALY01000075.1_cds_WP_103898200.1_1238
lcl|NC_010003.1_cds_WP_012208302.1_464	lcl|NZ_JALY01000075.1_cds_WP_103898201.1_1239	0.0	1378	95.097	877	98	875	1	875	lcl|NZ_JALY01000075.1_cds_WP_103898201.1_1239
lcl|NC_010003.1_cds_WP_012208304.1_466	lcl|NZ_JALY01000077.1_cds_WP_103898202.1_578	0.0	3181	93.505	2140	100	2139	1	2139	lcl|NZ_JALY01000077.1_cds_WP_103898202.1_578
lcl|NC_010003.1_cds_WP_012208305.1_467	lcl|NZ_JALY01000077.1_cds_WP_103898203.1_579	0.0	1729	93.197	1176	77	1524	1	1176	lcl|NZ_JALY01000077.1_cds_WP_103898203.1_579
lcl|NC_010003.1_cds_WP_012208306.1_468	lcl|NZ_JALY01000067.1_cds_WP_103898173.1_2482	0.0	1480	95.011	942	100	942	1	942	lcl|NZ_JALY01000067.1_cds_WP_103898173.1_2482
lcl|NC_010003.1_cds_WP_012208306.1_468	lcl|NZ_JALY01000078.1_cds_WP_103898204.1_2489	0.0	1347	92.463	942	100	942	1	942	lcl|NZ_JALY01000078.1_cds_WP_103898204.1_2489
lcl|NC_010003.1_cds_WP_041534024.1_469	lcl|NZ_JALY01000067.1_cds_WP_103898174.1_2483	0.0	1194	91.240	879	100	879	1	876	lcl|NZ_JALY01000067.1_cds_WP_103898174.1_2483
lcl|NC_010003.1_cds_WP_041534024.1_469	lcl|NZ_JALY01000078.1_cds_WP_103078361.1_2490	0.0	1153	90.352	881	100	879	1	879	lcl|NZ_JALY01000078.1_cds_WP_103078361.1_2490
lcl|NC_010003.1_cds_WP_012208308.1_470	lcl|NZ_JALY01000067.1_cds_WP_169999594.1_2484	0.0	737	94.033	486	100	486	1	486	lcl|NZ_JALY01000067.1_cds_WP_169999594.1_2484
lcl|NC_010003.1_cds_WP_012208308.1_470	lcl|NZ_JALY01000078.1_cds_WP_103898205.1_2491	0.0	671	91.581	487	100	486	1	486	lcl|NZ_JALY01000078.1_cds_WP_103898205.1_2491
lcl|NC_010003.1_cds_WP_155811040.1_471	lcl|NZ_JALY01000067.1_cds_WP_245863408.1_2487	0.0	1142	94.133	750	100	750	31	780	lcl|NZ_JALY01000067.1_cds_WP_245863408.1_2487
lcl|NC_010003.1_cds_WP_155811040.1_471	lcl|NZ_JALY01000078.1_cds_WP_245863421.1_2492	0.0	1014	93.188	690	92	750	1	690	lcl|NZ_JALY01000078.1_cds_WP_245863421.1_2492
lcl|NC_010003.1_cds_WP_012208312.1_474	lcl|NZ_JALY01000319.1_cds_WP_211292731.1_1471	0.0	1700	91.990	1211	72	1211	1	1211	lcl|NZ_JALY01000319.1_cds_WP_211292731.1_1471
lcl|NC_010003.1_cds_WP_012208312.1_474	lcl|NZ_JALY01000080.1_cds_WP_211292645.1_2696	0.0	1639	90.783	1226	73	1226	1	1226	lcl|NZ_JALY01000080.1_cds_WP_211292645.1_2696
lcl|NC_010003.1_cds_WP_012208313.1_475	lcl|NZ_JALY01000080.1_cds_WP_103898208.1_2697	0.0	1893	93.935	1253	99	1253	1	1253	lcl|NZ_JALY01000080.1_cds_WP_103898208.1_2697
lcl|NC_010003.1_cds_WP_012208314.1_476	lcl|NZ_JALY01000080.1_cds_WP_245863423.1_2698	0.0	1136	92.748	786	90	876	1	786	lcl|NZ_JALY01000080.1_cds_WP_245863423.1_2698
lcl|NC_010003.1_cds_WP_012208315.1_477	lcl|NZ_JALY01000080.1_cds_WP_103898210.1_2699	0.0	1186	92.419	831	100	831	1	831	lcl|NZ_JALY01000080.1_cds_WP_103898210.1_2699
lcl|NC_010003.1_cds_WP_012208316.1_478	lcl|NZ_JALY01000080.1_cds_WP_103898212.1_2701	0.0	2061	93.623	1380	100	1380	1	1380	lcl|NZ_JALY01000080.1_cds_WP_103898212.1_2701
lcl|NC_010003.1_cds_WP_012208317.1_479	lcl|NZ_JALY01000080.1_cds_WP_103898213.1_2702	0.0	1971	94.195	1292	99	1293	20	1311	lcl|NZ_JALY01000080.1_cds_WP_103898213.1_2702
lcl|NC_010003.1_cds_WP_012208318.1_480	lcl|NZ_JALY01000080.1_cds_WP_103898215.1_2704	0.0	1415	93.403	955	99	956	2	956	lcl|NZ_JALY01000080.1_cds_WP_103898215.1_2704
lcl|NC_010003.1_cds_WP_012208319.1_481	lcl|NZ_JALY01000080.1_cds_WP_103898216.1_2705	0.0	1303	91.456	948	100	948	1	948	lcl|NZ_JALY01000080.1_cds_WP_103898216.1_2705
lcl|NC_010003.1_cds_WP_012208320.1_482	lcl|NZ_JALY01000080.1_cds_WP_103898217.1_2706	0.0	1188	92.910	818	99	823	6	823	lcl|NZ_JALY01000080.1_cds_WP_103898217.1_2706
lcl|NC_010003.1_cds_WP_012208321.1_483	lcl|NZ_JALY01000080.1_cds_WP_103898218.1_2707	0.0	1424	93.033	976	100	975	1	975	lcl|NZ_JALY01000080.1_cds_WP_103898218.1_2707
lcl|NC_010003.1_cds_WP_012208322.1_484	lcl|NZ_JALY01000080.1_cds_WP_103898219.1_2708	0.0	2261	92.231	1596	100	1596	1	1596	lcl|NZ_JALY01000080.1_cds_WP_103898219.1_2708
lcl|NC_010003.1_cds_WP_012208323.1_485	lcl|NZ_JALY01000080.1_cds_WP_103898223.1_2713	0.0	1729	93.680	1155	100	1155	1	1155	lcl|NZ_JALY01000080.1_cds_WP_103898223.1_2713
lcl|NC_010003.1_cds_WP_012208324.1_486	lcl|NZ_JALY01000080.1_cds_WP_103898224.1_2714	0.0	2183	91.880	1564	98	1563	1	1563	lcl|NZ_JALY01000080.1_cds_WP_103898224.1_2714
lcl|NC_010003.1_cds_WP_012208325.1_487	lcl|NZ_JALY01000080.1_cds_WP_103898225.1_2715	0.0	1286	92.531	897	100	897	1	897	lcl|NZ_JALY01000080.1_cds_WP_103898225.1_2715
lcl|NC_010003.1_cds_WP_012208326.1_488	lcl|NZ_JALY01000081.1_cds_WP_103898227.1_1486	0.0	2182	93.686	1457	85	1457	1	1457	lcl|NZ_JALY01000081.1_cds_WP_103898227.1_1486
lcl|NC_010003.1_cds_WP_012208327.1_489	lcl|NZ_JALY01000081.1_cds_WP_103078368.1_1492	0.0	710	93.333	480	100	480	1	480	lcl|NZ_JALY01000081.1_cds_WP_103078368.1_1492
lcl|NC_010003.1_cds_WP_012208329.1_491	lcl|NZ_JALY01000082.1_cds_WP_103064629.1_333	0.0	1580	94.857	1011	100	1011	1	1011	lcl|NZ_JALY01000082.1_cds_WP_103064629.1_333
lcl|NC_010003.1_cds_WP_012208330.1_492	lcl|NZ_JALY01000082.1_cds_WP_103898234.1_334	0.0	1325	95.324	834	100	834	1	834	lcl|NZ_JALY01000082.1_cds_WP_103898234.1_334
lcl|NC_010003.1_cds_WP_012208331.1_493	lcl|NZ_JALY01000082.1_cds_WP_103076673.1_335	0.0	1707	96.863	1020	100	1020	7	1026	lcl|NZ_JALY01000082.1_cds_WP_103076673.1_335
lcl|NC_010003.1_cds_WP_012208332.1_494	lcl|NZ_JALY01000082.1_cds_WP_103078372.1_336	0.0	1297	95.663	807	100	807	1	807	lcl|NZ_JALY01000082.1_cds_WP_103078372.1_336
lcl|NC_010003.1_cds_WP_012208333.1_495	lcl|NZ_JALY01000082.1_cds_WP_103898235.1_337	0.0	2034	94.039	1342	100	1341	1	1341	lcl|NZ_JALY01000082.1_cds_WP_103898235.1_337
lcl|NC_010003.1_cds_WP_196793042.1_496	lcl|NZ_JALY01000082.1_cds_WP_103898236.1_338	0.0	1192	91.063	884	99	882	1	882	lcl|NZ_JALY01000082.1_cds_WP_103898236.1_338
lcl|NC_010003.1_cds_WP_196793043.1_497	lcl|NZ_JALY01000082.1_cds_WP_103898236.1_338	0.0	1943	93.132	1325	99	1325	946	2270	lcl|NZ_JALY01000082.1_cds_WP_103898236.1_338
lcl|NC_010003.1_cds_WP_012208335.1_499	lcl|NZ_JALY01000083.1_cds_WP_103898237.1_1531	0.0	3629	94.269	2373	99	2373	1	2373	lcl|NZ_JALY01000083.1_cds_WP_103898237.1_1531
lcl|NC_010003.1_cds_WP_012208336.1_500	lcl|NZ_JALY01000083.1_cds_WP_169926280.1_1533	0.0	671	96.324	408	100	408	1	408	lcl|NZ_JALY01000083.1_cds_WP_169926280.1_1533
lcl|NC_010003.1_cds_WP_012208337.1_501	lcl|NZ_JALY01000083.1_cds_WP_103898239.1_1534	0.0	1153	89.625	906	91	906	1	906	lcl|NZ_JALY01000083.1_cds_WP_103898239.1_1534
lcl|NC_010003.1_cds_WP_012208338.1_502	lcl|NZ_JALY01000084.1_cds_WP_211292649.1_915	0.0	1245	94.132	818	99	819	2	819	lcl|NZ_JALY01000084.1_cds_WP_211292649.1_915
lcl|NC_010003.1_cds_WP_012208339.1_503	lcl|NZ_JALY01000084.1_cds_WP_103898240.1_916	0.0	815	94.828	522	100	522	1	522	lcl|NZ_JALY01000084.1_cds_WP_103898240.1_916
lcl|NC_010003.1_cds_WP_012208367.1_531	lcl|NZ_JALY01000084.1_cds_WP_169999599.1_918	0.0	699	93.249	474	100	474	1	474	lcl|NZ_JALY01000084.1_cds_WP_169999599.1_918
lcl|NC_010003.1_cds_WP_012208368.1_532	lcl|NZ_JALY01000084.1_cds_WP_103078630.1_919	0.0	1635	95.419	1026	100	1026	1	1026	lcl|NZ_JALY01000084.1_cds_WP_103078630.1_919
lcl|NC_010003.1_cds_WP_231282475.1_533	lcl|NZ_JALY01000085.1_cds_WP_103079203.1_2463	0.0	1685	92.583	1173	99	1182	1	1173	lcl|NZ_JALY01000085.1_cds_WP_103079203.1_2463
lcl|NC_010003.1_cds_WP_012208370.1_534	lcl|NZ_JALY01000085.1_cds_WP_103898244.1_2464	0.0	1441	94.093	948	100	948	1	948	lcl|NZ_JALY01000085.1_cds_WP_103898244.1_2464
lcl|NC_010003.1_cds_WP_012208371.1_535	lcl|NZ_JALY01000085.1_cds_WP_103079205.1_2465	0.0	881	93.035	603	99	603	1	603	lcl|NZ_JALY01000085.1_cds_WP_103079205.1_2465
lcl|NC_010003.1_cds_WP_012208372.1_536	lcl|NZ_JALY01000085.1_cds_WP_103898245.1_2466	0.0	1690	91.113	1249	100	1248	1	1248	lcl|NZ_JALY01000085.1_cds_WP_103898245.1_2466
lcl|NC_010003.1_cds_WP_012208373.1_537	lcl|NZ_JALY01000085.1_cds_WP_103898246.1_2467	0.0	1934	92.634	1344	100	1344	1	1344	lcl|NZ_JALY01000085.1_cds_WP_103898246.1_2467
lcl|NC_010003.1_cds_WP_012208374.1_538	lcl|NZ_JALY01000085.1_cds_WP_103898247.1_2468	0.0	1391	89.402	1104	99	1104	1	1104	lcl|NZ_JALY01000085.1_cds_WP_103898247.1_2468
lcl|NC_010003.1_cds_WP_012208375.1_539	lcl|NZ_JALY01000085.1_cds_WP_103898249.1_2470	0.0	1325	91.494	964	99	963	1	963	lcl|NZ_JALY01000085.1_cds_WP_103898249.1_2470
lcl|NC_010003.1_cds_WP_012208376.1_540	lcl|NZ_JALY01000085.1_cds_WP_103898250.1_2471	0.0	2449	88.175	2055	100	2055	1	2055	lcl|NZ_JALY01000085.1_cds_WP_103898250.1_2471
lcl|NC_010003.1_cds_WP_012208377.1_541	lcl|NZ_JALY01000085.1_cds_WP_146050336.1_2472	0.0	1264	92.784	873	99	876	10	882	lcl|NZ_JALY01000085.1_cds_WP_146050336.1_2472
lcl|NC_010003.1_cds_WP_012208378.1_542	lcl|NZ_JALY01000085.1_cds_WP_103898251.1_2473	0.0	1434	96.128	878	99	879	2	879	lcl|NZ_JALY01000085.1_cds_WP_103898251.1_2473
lcl|NC_010003.1_cds_WP_012208379.1_543	lcl|NZ_JALY01000085.1_cds_WP_012208379.1_2474	0.0	2876	100.000	1557	100	1557	1	1557	lcl|NZ_JALY01000085.1_cds_WP_012208379.1_2474
lcl|NC_010003.1_cds_WP_041534028.1_544	lcl|NZ_JALY01000085.1_cds_WP_103898252.1_2475	0.0	2865	97.440	1680	100	1680	1	1680	lcl|NZ_JALY01000085.1_cds_WP_103898252.1_2475
lcl|NC_010003.1_cds_WP_012208381.1_545	lcl|NZ_JALY01000085.1_cds_WP_103898253.1_2476	0.0	1147	94.164	754	100	753	1	753	lcl|NZ_JALY01000085.1_cds_WP_103898253.1_2476
lcl|NC_010003.1_cds_WP_012208382.1_546	lcl|NZ_JALY01000086.1_cds_WP_103898259.1_646	0.0	1971	97.729	1145	92	1145	1	1145	lcl|NZ_JALY01000086.1_cds_WP_103898259.1_646
lcl|NC_010003.1_cds_WP_012208382.1_546	lcl|NZ_JALY01000085.1_cds_WP_103898254.1_2477	0.0	1901	94.355	1240	100	1239	1	1239	lcl|NZ_JALY01000085.1_cds_WP_103898254.1_2477
lcl|NC_010003.1_cds_WP_012208383.1_547	lcl|NZ_JALY01000086.1_cds_WP_103898260.1_647	0.0	1940	92.535	1353	100	1353	1	1353	lcl|NZ_JALY01000086.1_cds_WP_103898260.1_647
lcl|NC_010003.1_cds_WP_012208383.1_547	lcl|NZ_JALY01000085.1_cds_WP_103898255.1_2478	0.0	1890	91.870	1353	100	1353	1	1353	lcl|NZ_JALY01000085.1_cds_WP_103898255.1_2478
lcl|NC_010003.1_cds_WP_196793044.1_548	lcl|NZ_JALY01000086.1_cds_WP_245863435.1_648	0.0	1352	91.616	978	100	978	1	978	lcl|NZ_JALY01000086.1_cds_WP_245863435.1_648
